"time","cover","species","climsim","vital"
571,0.987637729776988,1,"temp","growth_rec"
572,0.584445117637116,1,"temp","growth_rec"
573,0.415939340875828,1,"temp","growth_rec"
574,0.368147823364983,1,"temp","growth_rec"
575,0.120788785337697,1,"temp","growth_rec"
576,0.175635818162787,1,"temp","growth_rec"
577,0.157169417447815,1,"temp","growth_rec"
578,0.0642151265869383,1,"temp","growth_rec"
579,0.0755392220036592,1,"temp","growth_rec"
580,0.641254762366231,1,"temp","growth_rec"
581,0.192704480771057,1,"temp","growth_rec"
582,1.18237699062899,1,"temp","growth_rec"
583,0.688910348248516,1,"temp","growth_rec"
584,0.46575256160578,1,"temp","growth_rec"
585,1.19136970419215,1,"temp","growth_rec"
586,0.319867757584253,1,"temp","growth_rec"
587,0.316848519866522,1,"temp","growth_rec"
588,0.256923656975067,1,"temp","growth_rec"
589,1.4161993447026,1,"temp","growth_rec"
590,0.793148513434926,1,"temp","growth_rec"
591,0.741687607427052,1,"temp","growth_rec"
592,0.547674874252516,1,"temp","growth_rec"
593,0.391320544785612,1,"temp","growth_rec"
594,0.134446531278403,1,"temp","growth_rec"
595,0.0579455640075395,1,"temp","growth_rec"
596,0.0696764458804751,1,"temp","growth_rec"
597,0.0331694865758961,1,"temp","growth_rec"
598,0.0181385837557236,1,"temp","growth_rec"
599,0.0110537247621926,1,"temp","growth_rec"
600,0.0209247747048476,1,"temp","growth_rec"
601,0.012283570102925,1,"temp","growth_rec"
602,0.0299667579406602,1,"temp","growth_rec"
603,0.0194938410442398,1,"temp","growth_rec"
604,0.0311441880500852,1,"temp","growth_rec"
605,0.0175035016686652,1,"temp","growth_rec"
606,0.013528093689741,1,"temp","growth_rec"
607,0.0255522131981587,1,"temp","growth_rec"
608,0.0594123219706454,1,"temp","growth_rec"
609,0.0349564564955769,1,"temp","growth_rec"
610,0.0544624150791195,1,"temp","growth_rec"
611,0.0288265848114008,1,"temp","growth_rec"
612,0.0427460598437151,1,"temp","growth_rec"
613,0.0663311435368706,1,"temp","growth_rec"
614,0.087205389823008,1,"temp","growth_rec"
615,0.717305220504779,1,"temp","growth_rec"
616,0.477041382320782,1,"temp","growth_rec"
617,1.24434014988816,1,"temp","growth_rec"
618,0.857465048958157,1,"temp","growth_rec"
619,0.256040352489168,1,"temp","growth_rec"
620,1.66129264137886,1,"temp","growth_rec"
621,1.01431504479109,1,"temp","growth_rec"
622,2.11514363721844,1,"temp","growth_rec"
623,1.15051532720692,1,"temp","growth_rec"
624,0.747725961551949,1,"temp","growth_rec"
625,0.535420848233013,1,"temp","growth_rec"
626,0.180844320668457,1,"temp","growth_rec"
627,0.0789744030467966,1,"temp","growth_rec"
628,0.662464588906588,1,"temp","growth_rec"
629,0.200550687984281,1,"temp","growth_rec"
630,0.213540502544515,1,"temp","growth_rec"
631,0.222490192022376,1,"temp","growth_rec"
632,0.228557504325163,1,"temp","growth_rec"
633,0.0162447217433438,1,"temp","growth_rec"
634,0.103192155514415,1,"temp","growth_rec"
635,0.107472132824638,1,"temp","growth_rec"
636,0.163529193767524,1,"temp","growth_rec"
637,0.184697154941832,1,"temp","growth_rec"
638,1.061854814642,1,"temp","growth_rec"
639,1.8861263236483,1,"temp","growth_rec"
640,0.937361502125611,1,"temp","growth_rec"
641,0.640830862347689,1,"temp","growth_rec"
642,0.187024474331152,1,"temp","growth_rec"
643,0.172769207788412,1,"temp","growth_rec"
644,1.02281570165851,1,"temp","growth_rec"
645,0.274881996781617,1,"temp","growth_rec"
646,0.273211105789518,1,"temp","growth_rec"
647,0.22267795067821,1,"temp","growth_rec"
648,0.695573060840168,1,"temp","growth_rec"
649,0.196475246486278,1,"temp","growth_rec"
650,0.645585180997936,1,"temp","growth_rec"
651,0.193122040152443,1,"temp","growth_rec"
652,0.172096428162109,1,"temp","growth_rec"
653,1.07923897116119,1,"temp","growth_rec"
654,0.88672946051647,1,"temp","growth_rec"
655,1.53906170366478,1,"temp","growth_rec"
656,1.35342192225138,1,"temp","growth_rec"
657,0.29788626945327,1,"temp","growth_rec"
658,0.207074356261177,1,"temp","growth_rec"
659,0.164966203149049,1,"temp","growth_rec"
660,0.740478969405392,1,"temp","growth_rec"
661,0.566508990665112,1,"temp","growth_rec"
662,0.332187593097596,1,"temp","growth_rec"
663,0.0181515953015359,1,"temp","growth_rec"
664,0.0260575872991732,1,"temp","growth_rec"
665,0.231623698222095,1,"temp","growth_rec"
666,0.575131594422422,1,"temp","growth_rec"
667,0.162339223501284,1,"temp","growth_rec"
668,0.142676347882293,1,"temp","growth_rec"
669,0.0569844059933124,1,"temp","growth_rec"
670,0.446288710012074,1,"temp","growth_rec"
671,0.951115758009231,1,"temp","growth_rec"
672,0.249613843218799,1,"temp","growth_rec"
673,0.212865054285522,1,"temp","growth_rec"
674,1.06966891634019,1,"temp","growth_rec"
675,0.678029904465653,1,"temp","growth_rec"
676,0.0354095418472983,1,"temp","growth_rec"
677,0.0222218380483361,1,"temp","growth_rec"
678,0.038902843610552,1,"temp","growth_rec"
679,0.412464611918859,1,"temp","growth_rec"
680,1.63650626818316,1,"temp","growth_rec"
681,0.954339072150776,1,"temp","growth_rec"
682,2.67870526052394,1,"temp","growth_rec"
683,0.616127585783691,1,"temp","growth_rec"
684,0.571566270928909,1,"temp","growth_rec"
685,0.198754017217138,1,"temp","growth_rec"
686,0.198558714945028,1,"temp","growth_rec"
687,0.0150771248061876,1,"temp","growth_rec"
688,0.0300434363604377,1,"temp","growth_rec"
689,0.0438259006963355,1,"temp","growth_rec"
690,0.0575991961470603,1,"temp","growth_rec"
691,0.0798286228711213,1,"temp","growth_rec"
692,0.634393718117066,1,"temp","growth_rec"
693,0.450354465801093,1,"temp","growth_rec"
694,0.369458640256743,1,"temp","growth_rec"
695,0.370072722140891,1,"temp","growth_rec"
696,0.134970657090062,1,"temp","growth_rec"
697,0.145427347674382,1,"temp","growth_rec"
698,0.152075474157081,1,"temp","growth_rec"
699,1.15081201900844,1,"temp","growth_rec"
700,0.0589418636276084,1,"temp","growth_rec"
701,0.077682937586652,1,"temp","growth_rec"
702,0.0943303870156456,1,"temp","growth_rec"
703,0.747004753795692,1,"temp","growth_rec"
704,0.577778486176793,1,"temp","growth_rec"
705,0.188407341256353,1,"temp","growth_rec"
706,0.0828866268389288,1,"temp","growth_rec"
707,0.148255949621226,1,"temp","growth_rec"
708,0.160025686921155,1,"temp","growth_rec"
709,0.182489992371461,1,"temp","growth_rec"
710,0.660375692559776,1,"temp","growth_rec"
711,0.466420684007572,1,"temp","growth_rec"
712,0.369781343450763,1,"temp","growth_rec"
713,0.347524445745311,1,"temp","growth_rec"
714,0.0234590073458669,1,"temp","growth_rec"
715,0.0374280706528839,1,"temp","growth_rec"
716,0.0516784814048943,1,"temp","growth_rec"
717,0.0264894568388756,1,"temp","growth_rec"
718,0.0425688259925187,1,"temp","growth_rec"
719,0.0644587126099345,1,"temp","growth_rec"
720,0.0750201412133321,1,"temp","growth_rec"
721,0.642040114000505,1,"temp","growth_rec"
722,1.3746171266168,1,"temp","growth_rec"
723,0.851201410215718,1,"temp","growth_rec"
724,1.84052274822164,1,"temp","growth_rec"
725,0.0863090122853066,1,"temp","growth_rec"
726,0.107120669082045,1,"temp","growth_rec"
727,0.122704984275613,1,"temp","growth_rec"
728,0.0564830879610945,1,"temp","growth_rec"
729,0.0729530769949366,1,"temp","growth_rec"
730,0.086669851297619,1,"temp","growth_rec"
731,0.113135663364676,1,"temp","growth_rec"
732,0.115243890939264,1,"temp","growth_rec"
733,0.0503239038834512,1,"temp","growth_rec"
734,0.0693386071315453,1,"temp","growth_rec"
735,0.0882061912711684,1,"temp","growth_rec"
736,0.112948344258654,1,"temp","growth_rec"
737,0.117868816530965,1,"temp","growth_rec"
738,0.00930592237918119,1,"temp","growth_rec"
739,0.12289203039386,1,"temp","growth_rec"
740,0.118074916547541,1,"temp","growth_rec"
741,0.12116852471021,1,"temp","growth_rec"
742,0.119883837894146,1,"temp","growth_rec"
743,0.123574313312181,1,"temp","growth_rec"
744,0.450092360066389,1,"temp","growth_rec"
745,0.323708653618451,1,"temp","growth_rec"
746,0.254282495603539,1,"temp","growth_rec"
747,1.34954997729804,1,"temp","growth_rec"
748,1.69733980373416,1,"temp","growth_rec"
749,0.362439390085111,1,"temp","growth_rec"
750,0.274567111432367,1,"temp","growth_rec"
751,1.16883944091275,1,"temp","growth_rec"
752,0.679048589608132,1,"temp","growth_rec"
753,0.48960011599771,1,"temp","growth_rec"
754,1.19939048464421,1,"temp","growth_rec"
755,0.605541444117128,1,"temp","growth_rec"
756,0.123194439402438,1,"temp","growth_rec"
757,0.0967802503091396,1,"temp","growth_rec"
758,0.366105849821504,1,"temp","growth_rec"
759,0.193403813300254,1,"temp","growth_rec"
760,0.140992153868999,1,"temp","growth_rec"
761,0.0457875839255876,1,"temp","growth_rec"
762,0.0459803484938484,1,"temp","growth_rec"
763,0.048376652419735,1,"temp","growth_rec"
764,0.0222511118547789,1,"temp","growth_rec"
765,0.228663654349574,1,"temp","growth_rec"
766,0.0775338387279828,1,"temp","growth_rec"
767,0.0799720420170758,1,"temp","growth_rec"
768,0.121789823259065,1,"temp","growth_rec"
769,0.744169270506792,1,"temp","growth_rec"
770,1.33480247222453,1,"temp","growth_rec"
771,1.81130468472282,1,"temp","growth_rec"
772,1.07105325802362,1,"temp","growth_rec"
773,0.792277172959382,1,"temp","growth_rec"
774,1.66195814405112,1,"temp","growth_rec"
775,1.02730352727624,1,"temp","growth_rec"
776,0.291787378757316,1,"temp","growth_rec"
777,1.51646725777974,1,"temp","growth_rec"
778,0.0694699046033167,1,"temp","growth_rec"
779,0.0845088199845625,1,"temp","growth_rec"
780,0.36112011872217,1,"temp","growth_rec"
781,0.287946003533333,1,"temp","growth_rec"
782,1.51232374446509,1,"temp","growth_rec"
783,2.04565977614381,1,"temp","growth_rec"
784,1.46619233589644,1,"temp","growth_rec"
785,0.685435131483995,1,"temp","growth_rec"
786,0.865558398250346,1,"temp","growth_rec"
787,0.405270708886822,1,"temp","growth_rec"
788,0.232680769751367,1,"temp","growth_rec"
789,0.151675831081033,1,"temp","growth_rec"
790,0.370106464387745,1,"temp","growth_rec"
791,0.545383718779176,1,"temp","growth_rec"
792,0.333781585909602,1,"temp","growth_rec"
793,0.222102481875058,1,"temp","growth_rec"
794,0.575293060617861,1,"temp","growth_rec"
795,0.134029594663627,1,"temp","growth_rec"
796,0.508569341526641,1,"temp","growth_rec"
797,0.120490912832192,1,"temp","growth_rec"
798,0.0398123306087082,1,"temp","growth_rec"
799,0.0181416247114013,1,"temp","growth_rec"
800,0.0282172057976448,1,"temp","growth_rec"
801,0.0352084939527412,1,"temp","growth_rec"
802,0.0438704518587164,1,"temp","growth_rec"
803,0.0216688494798094,1,"temp","growth_rec"
804,0.0451448945856743,1,"temp","growth_rec"
805,0.0652337679936676,1,"temp","growth_rec"
806,0.0306013877105013,1,"temp","growth_rec"
807,0.0485052540036325,1,"temp","growth_rec"
808,0.44360410423156,1,"temp","growth_rec"
809,0.140906729708338,1,"temp","growth_rec"
810,0.135472819536675,1,"temp","growth_rec"
811,0.133261751299412,1,"temp","growth_rec"
812,0.137586397716538,1,"temp","growth_rec"
813,0.197818271534925,1,"temp","growth_rec"
814,0.178372823113263,1,"temp","growth_rec"
815,0.171902247440123,1,"temp","growth_rec"
816,0.192256297865629,1,"temp","growth_rec"
817,0.253277805668703,1,"temp","growth_rec"
818,0.222529774550122,1,"temp","growth_rec"
819,0.19360363342664,1,"temp","growth_rec"
820,0.175830181361226,1,"temp","growth_rec"
821,0.0712091087010445,1,"temp","growth_rec"
822,0.0830490994268265,1,"temp","growth_rec"
823,0.0932482404906255,1,"temp","growth_rec"
824,0.0453974997794824,1,"temp","growth_rec"
825,0.0608905969388872,1,"temp","growth_rec"
826,0.0754435938031039,1,"temp","growth_rec"
827,0.105515227372502,1,"temp","growth_rec"
828,0.135785897904301,1,"temp","growth_rec"
829,0.141747494443603,1,"temp","growth_rec"
830,0.140805608186467,1,"temp","growth_rec"
831,0.141109882994316,1,"temp","growth_rec"
832,0.529173930565523,1,"temp","growth_rec"
833,0.465273435573496,1,"temp","growth_rec"
834,1.91287566245114,1,"temp","growth_rec"
835,1.2160033429727,1,"temp","growth_rec"
836,0.740879415265152,1,"temp","growth_rec"
837,0.570551875390567,1,"temp","growth_rec"
838,0.186589963515024,1,"temp","growth_rec"
839,0.200192419931274,1,"temp","growth_rec"
840,0.184539488301516,1,"temp","growth_rec"
841,0.175439358307847,1,"temp","growth_rec"
842,0.243341376835251,1,"temp","growth_rec"
843,0.0933362195260109,1,"temp","growth_rec"
844,0.378847164684945,1,"temp","growth_rec"
845,0.125767696620642,1,"temp","growth_rec"
846,0.849712426125728,1,"temp","growth_rec"
847,0.536092786396481,1,"temp","growth_rec"
848,0.16564867774229,1,"temp","growth_rec"
849,0.585855312306287,1,"temp","growth_rec"
850,0.177036522948037,1,"temp","growth_rec"
851,0.0728825736078186,1,"temp","growth_rec"
852,0.634322512135071,1,"temp","growth_rec"
853,0.422827995151031,1,"temp","growth_rec"
854,0.31318344278418,1,"temp","growth_rec"
855,0.111521041497761,1,"temp","growth_rec"
856,0.128691121102715,1,"temp","growth_rec"
857,0.0546910014476976,1,"temp","growth_rec"
858,0.0296032792182496,1,"temp","growth_rec"
859,0.0475090622171839,1,"temp","growth_rec"
860,0.0612088944586187,1,"temp","growth_rec"
861,0.0752733049386236,1,"temp","growth_rec"
862,0.1021902000195,1,"temp","growth_rec"
863,0.121398967413381,1,"temp","growth_rec"
864,0.0526419923885453,1,"temp","growth_rec"
865,0.240856270938833,1,"temp","growth_rec"
866,0.226300253505121,1,"temp","growth_rec"
867,0.0852862254171295,1,"temp","growth_rec"
868,0.092388739116897,1,"temp","growth_rec"
869,0.100672526689707,1,"temp","growth_rec"
870,0.150910136830809,1,"temp","growth_rec"
871,0.205373101539293,1,"temp","growth_rec"
872,0.185937521230434,1,"temp","growth_rec"
873,0.173029955234564,1,"temp","growth_rec"
874,0.158834728037688,1,"temp","growth_rec"
875,0.0644485646618496,1,"temp","growth_rec"
876,0.107776276170269,1,"temp","growth_rec"
877,0.778162224594908,1,"temp","growth_rec"
878,0.487597744130502,1,"temp","growth_rec"
879,1.64108867113295,1,"temp","growth_rec"
880,0.988007720423824,1,"temp","growth_rec"
881,1.99652463670371,1,"temp","growth_rec"
882,1.34739036322047,1,"temp","growth_rec"
883,0.727906085707672,1,"temp","growth_rec"
884,0.459832659802929,1,"temp","growth_rec"
885,1.53985296340217,1,"temp","growth_rec"
886,1.52914551102553,1,"temp","growth_rec"
887,0.737415878003061,1,"temp","growth_rec"
888,0.983668325495808,1,"temp","growth_rec"
889,0.60300962787748,1,"temp","growth_rec"
890,0.0844335462026807,1,"temp","growth_rec"
891,0.0372605067563322,1,"temp","growth_rec"
892,0.0185614627178065,1,"temp","growth_rec"
893,0.0192111270260259,1,"temp","growth_rec"
894,0.108026450754897,1,"temp","growth_rec"
895,0.651323882744131,1,"temp","growth_rec"
896,0.519440149945051,1,"temp","growth_rec"
897,0.38011536874644,1,"temp","growth_rec"
898,0.305873240347882,1,"temp","growth_rec"
899,0.261755188664389,1,"temp","growth_rec"
900,0.0182338268201463,1,"temp","growth_rec"
901,0.11381264928887,1,"temp","growth_rec"
902,0.434268545985927,1,"temp","growth_rec"
903,1.64192593561983,1,"temp","growth_rec"
904,0.879875250743769,1,"temp","growth_rec"
905,0.807571372067071,1,"temp","growth_rec"
906,0.632845802367138,1,"temp","growth_rec"
907,0.434991226101593,1,"temp","growth_rec"
908,1.1490390159809,1,"temp","growth_rec"
909,0.685008605875709,1,"temp","growth_rec"
910,1.98106211934739,1,"temp","growth_rec"
911,1.3825819161056,1,"temp","growth_rec"
912,0.913804277614933,1,"temp","growth_rec"
913,0.253680137998164,1,"temp","growth_rec"
914,0.21471180910516,1,"temp","growth_rec"
915,0.0813743497559031,1,"temp","growth_rec"
916,0.107281725574883,1,"temp","growth_rec"
917,0.405693036552302,1,"temp","growth_rec"
918,0.13004660008449,1,"temp","growth_rec"
919,0.154864301325698,1,"temp","growth_rec"
920,0.152233322409258,1,"temp","growth_rec"
921,0.149605850006112,1,"temp","growth_rec"
922,0.14272121600997,1,"temp","growth_rec"
923,0.503610382896024,1,"temp","growth_rec"
924,0.35064329444152,1,"temp","growth_rec"
925,1.45783951828178,1,"temp","growth_rec"
926,1.1219080087531,1,"temp","growth_rec"
927,1.8091270109563,1,"temp","growth_rec"
928,1.03203842711369,1,"temp","growth_rec"
929,0.584582335644993,1,"temp","growth_rec"
930,0.164379295233667,1,"temp","growth_rec"
931,0.147227398298688,1,"temp","growth_rec"
932,0.159836945017928,1,"temp","growth_rec"
933,0.168716906413524,1,"temp","growth_rec"
934,0.147118646447343,1,"temp","growth_rec"
935,0.481118745862927,1,"temp","growth_rec"
936,0.323468504752522,1,"temp","growth_rec"
937,0.241551031772882,1,"temp","growth_rec"
938,0.0873948064812821,1,"temp","growth_rec"
939,0.338411738601683,1,"temp","growth_rec"
940,0.300455531812801,1,"temp","growth_rec"
941,0.334293355276197,1,"temp","growth_rec"
942,0.252087199995548,1,"temp","growth_rec"
943,1.19792897139137,1,"temp","growth_rec"
944,1.47020123703185,1,"temp","growth_rec"
945,1.33948574269108,1,"temp","growth_rec"
946,0.642975054951674,1,"temp","growth_rec"
947,0.376285484775244,1,"temp","growth_rec"
948,0.263184098632475,1,"temp","growth_rec"
949,0.193000318463286,1,"temp","growth_rec"
950,0.862890586858022,1,"temp","growth_rec"
951,0.210071135922997,1,"temp","growth_rec"
952,0.0699718500388093,1,"temp","growth_rec"
953,0.0318585897898777,1,"temp","growth_rec"
954,0.00420271268097291,1,"temp","growth_rec"
955,0.00988271454316035,1,"temp","growth_rec"
956,0.00691957155781397,1,"temp","growth_rec"
957,0.0153032232635747,1,"temp","growth_rec"
958,0.0270611980353628,1,"temp","growth_rec"
959,0.0425704136615923,1,"temp","growth_rec"
960,0.384593467975636,1,"temp","growth_rec"
961,0.309094262096442,1,"temp","growth_rec"
962,0.259168544858965,1,"temp","growth_rec"
963,0.232414648074363,1,"temp","growth_rec"
964,0.215310534137734,1,"temp","growth_rec"
965,0.740647063171912,1,"temp","growth_rec"
966,0.50614107717388,1,"temp","growth_rec"
967,0.466375742577573,1,"temp","growth_rec"
968,0.530463188841589,1,"temp","growth_rec"
969,0.404568348051548,1,"temp","growth_rec"
970,1.85176522733133,1,"temp","growth_rec"
971,1.96526848816806,1,"temp","growth_rec"
972,1.31669794399591,1,"temp","growth_rec"
973,0.609984182195197,1,"temp","growth_rec"
974,0.347100597802289,1,"temp","growth_rec"
975,0.830021995899972,1,"temp","growth_rec"
976,0.177971723532552,1,"temp","growth_rec"
977,0.441585394126267,1,"temp","growth_rec"
978,0.249931621080935,1,"temp","growth_rec"
979,0.163656164419235,1,"temp","growth_rec"
980,0.576922874439653,1,"temp","growth_rec"
981,0.356909366727172,1,"temp","growth_rec"
982,0.578408346745363,1,"temp","growth_rec"
983,0.436019719806521,1,"temp","growth_rec"
984,0.212587724359875,1,"temp","growth_rec"
985,0.0551197305689465,1,"temp","growth_rec"
986,0.0469701822329467,1,"temp","growth_rec"
987,0.0435457067045963,1,"temp","growth_rec"
988,0.161777596579916,1,"temp","growth_rec"
989,0.127005703467879,1,"temp","growth_rec"
990,0.115499093494566,1,"temp","growth_rec"
991,0.120239852206887,1,"temp","growth_rec"
992,0.048759634261196,1,"temp","growth_rec"
993,0.0240892669786178,1,"temp","growth_rec"
994,0.0137229196676184,1,"temp","growth_rec"
995,0.00870908129207198,1,"temp","growth_rec"
996,0.00785706898301844,1,"temp","growth_rec"
997,0.112388220114604,1,"temp","growth_rec"
998,0.139234686465499,1,"temp","growth_rec"
999,0.139091052501568,1,"temp","growth_rec"
1000,0.0108089558238992,1,"temp","growth_rec"
1001,0.141924787363973,1,"temp","growth_rec"
1002,0.197454964389943,1,"temp","growth_rec"
1003,1.14615672014857,1,"temp","growth_rec"
1004,1.74802968204096,1,"temp","growth_rec"
1005,0.92174705514245,1,"temp","growth_rec"
1006,0.659504799776162,1,"temp","growth_rec"
1007,0.19966961950988,1,"temp","growth_rec"
1008,0.0147572936026767,1,"temp","growth_rec"
1009,0.00991982008276397,1,"temp","growth_rec"
1010,0.00690484815771709,1,"temp","growth_rec"
1011,0.0137241847908304,1,"temp","growth_rec"
1012,0.0113393902418156,1,"temp","growth_rec"
1013,0.0214704593778251,1,"temp","growth_rec"
1014,0.0507400374912838,1,"temp","growth_rec"
1015,0.255088964077977,1,"temp","growth_rec"
1016,0.233058017069868,1,"temp","growth_rec"
1017,0.266172920228889,1,"temp","growth_rec"
1018,0.10805747943575,1,"temp","growth_rec"
1019,0.877451421223334,1,"temp","growth_rec"
1020,0.632969098054226,1,"temp","growth_rec"
1021,1.63322833449046,1,"temp","growth_rec"
1022,0.984503802317684,1,"temp","growth_rec"
1023,0.756768619708266,1,"temp","growth_rec"
1024,0.0451720076751286,1,"temp","growth_rec"
1025,0.514067883287282,1,"temp","growth_rec"
1026,0.476586170785855,1,"temp","growth_rec"
1027,1.31164269734691,1,"temp","growth_rec"
1028,0.350791295860929,1,"temp","growth_rec"
1029,0.132255926898968,1,"temp","growth_rec"
1030,0.162617574159552,1,"temp","growth_rec"
1031,1.21756263847337,1,"temp","growth_rec"
1032,1.08028371793943,1,"temp","growth_rec"
1033,0.702262656788423,1,"temp","growth_rec"
1034,0.507514542977861,1,"temp","growth_rec"
1035,1.39377032735748,1,"temp","growth_rec"
1036,0.85421494159361,1,"temp","growth_rec"
1037,0.710061097813449,1,"temp","growth_rec"
1038,0.223097342189378,1,"temp","growth_rec"
1039,0.214133037980776,1,"temp","growth_rec"
1040,0.765175105992369,1,"temp","growth_rec"
1041,2.44676507117753,1,"temp","growth_rec"
1042,1.56818232655979,1,"temp","growth_rec"
1043,0.348347403413718,1,"temp","growth_rec"
1044,0.0701327832328718,1,"temp","growth_rec"
1045,0.0220244028320843,1,"temp","growth_rec"
1046,0.0336361398056997,1,"temp","growth_rec"
1047,0.00387469305657144,1,"temp","growth_rec"
1048,0.00927698891814714,1,"temp","growth_rec"
1049,0.0166013012665996,1,"temp","growth_rec"
1050,0.0261855343760673,1,"temp","growth_rec"
1051,0.0149091844606074,1,"temp","growth_rec"
1052,0.0241864784815557,1,"temp","growth_rec"
1053,0.274096720066563,1,"temp","growth_rec"
1054,0.777315606086538,1,"temp","growth_rec"
1055,2.0573699373855,1,"temp","growth_rec"
1056,1.16859386165458,1,"temp","growth_rec"
1057,2.63776906525242,1,"temp","growth_rec"
1058,0.582011737790699,1,"temp","growth_rec"
1059,1.4968227574118,1,"temp","growth_rec"
1060,1.23426983223678,1,"temp","growth_rec"
1061,0.0614014470662761,1,"temp","growth_rec"
1062,0.0885311256323715,1,"temp","growth_rec"
1063,0.706820360996886,1,"temp","growth_rec"
1064,0.698593646146702,1,"temp","growth_rec"
1065,0.509214846022106,1,"temp","growth_rec"
1066,0.0312629720678454,1,"temp","growth_rec"
1067,0.333443079247528,1,"temp","growth_rec"
1068,0.325152575843815,1,"temp","growth_rec"
1069,0.944019034227764,1,"temp","growth_rec"
1070,0.60082585204683,1,"temp","growth_rec"
1071,0.424604616774147,1,"temp","growth_rec"
1072,0.14772992260483,1,"temp","growth_rec"
1073,0.0653662540279462,1,"temp","growth_rec"
1074,0.00648828813777052,1,"temp","growth_rec"
1075,0.0157574915345158,1,"temp","growth_rec"
1076,0.0101151216622798,1,"temp","growth_rec"
1077,0.0264431673235439,1,"temp","growth_rec"
1078,0.0180551618970451,1,"temp","growth_rec"
1079,0.241793345908688,1,"temp","growth_rec"
1080,0.247092212123469,1,"temp","growth_rec"
1081,0.100559315538573,1,"temp","growth_rec"
1082,0.118835380675196,1,"temp","growth_rec"
1083,1.00164403989207,1,"temp","growth_rec"
1084,0.669193254495894,1,"temp","growth_rec"
1085,0.502088737700111,1,"temp","growth_rec"
1086,0.453961620450503,1,"temp","growth_rec"
1087,0.163412786973874,1,"temp","growth_rec"
1088,0.173824615234783,1,"temp","growth_rec"
1089,0.179510859660929,1,"temp","growth_rec"
1090,0.0782990770923114,1,"temp","growth_rec"
1091,0.039002471060566,1,"temp","growth_rec"
1092,0.0536152562534989,1,"temp","growth_rec"
1093,0.0679087022423444,1,"temp","growth_rec"
1094,0.00648520524616587,1,"temp","growth_rec"
1095,0.0138303282489965,1,"temp","growth_rec"
